3576	14
1522	1
310	2
1305	34
7387	9
946	1
12896	115
3513	12
992	1
6802	429
237	12
8403	84
11591	31
635	60
192	41
2625	5
6629	50
2380	32
6615	8
183	3
1082	2
2844	10
25	1
10268	229
221	20
10939	152
64	1
3429	6131
64	1
12811	2543
4613	847
2334	788
864	1
11004	294
4661	173
5575	532
1353	1240
9663	16
436	1
10240	322
3810	58
528	1
29	3
4743	47
77	1
8367	5
202	4
7752	47
13688	12
3977	62
143	1
4661	347
4448	13
591	93
10381	93
34	1
10478	164
34	2
10084	6
34	1
11435	14
34	1
11202	1032
4886	496
8170	8
2735	1
11994	44
13789	36
11136	1
6249	2
333	2
5125	2
2848	1
11845	259
1313	4
7660	424
34	1
7565	120
4056	1
7060	38
841	19
362	41
7625	39
306	85
2068	180
744	1
5531	15
13596	1657
34	1
6684	57
1315	4
2069	473
1273	1
12141	61
2033	3
7104	248
276	1
4440	2
6504	253
1062	1
162	1
3593	7114
2849	28
10489	397
793	1
6177	15
12345	91
30	55
6	1
30	38
1150	1
1268	135
4754	7
1268	56
523	1
11751	106
4366	501
4679	445
165	3
3493	675
143	1
9614	37
310	6
9517	1266
8381	4
3500	3
2008	1
8110	5
25	1
9150	146
2877	1
4222	1
5534	2
10528	35
1020	6
469	2
143	1
1386	31
6295	14
7417	1
34	1
4685	306
2962	5
2759	110
4767	73
5989	742
4693	74
5121	38
2020	380
7725	948
10308	1015
1949	4366
143	1
5670	74
2631	3442
8970	446
12912	2102
742	2
3999	361
4004	1
7263	623
270	3
10155	87
13010	252
6	1
11715	68
4724	2
3171	19
34	1
10312	39
64	1
3342	8472
11423	97
599	6
12225	116
599	4
421	8
1375	2
6361	289
3230	1
2741	11
4561	59
1859	85
188	510
5533	95
4512	15
143	1
4135	4
4040	6
10637	171
162	1
8088	3
2221	98
4377	59
8314	49
5700	14
599	1
2921	3
143	1
1945	97
88	95
4910	19
41	2
5400	4
4395	2
2524	6
436	1
7476	959
946	1
710	2
436	1
1772	282
6757	6
100	1
9842	14
9319	9
7655	1078
268	300
5823	218
10311	484
4797	219
865	7
4731	97
865	6
2609	6
6341	774
143	1
11691	297
5399	6
4020	712
11133	179
12383	56
5429	1
9283	24
1883	1
393	57
7313	3
7599	13
2942	3
10780	315
4500	2147
2281	5
596	5
355	3
11081	163
1644	2
2048	2
985	5
6573	3
3025	4
2602	5
999	1
436	1
11593	815
561	23
7579	10
34	1
787	10
64	1
5022	8094
9889	14
7630	71
1213	1
3249	575
12634	310
3375	1
92	1
7005	318
4676	1
7236	11
34	1
1771	723
12207	121
6121	1845
1667	2
3527	3175
2156	3
485	1
1247	1
482	6
204	1
6830	7
6425	49
14156	393
92	1
7036	134
9424	226
6807	29
4171	2771
4493	118
3561	195
6681	41
6856	1
1179	1
8313	174
1179	1
12093	139
1179	1
11116	35
1179	1
1126	1
5092	129
857	1
7981	1
3798	1
4735	1
3410	1
4735	1
1509	701
2730	53
1363	3
7260	49
6309	2
5102	1
928	2
12771	312
3484	3
8584	199
4692	324
5867	696
1266	1
122	1
1734	418
1376	6
9598	19
10521	25
5570	4
5570	13
788	2
9289	1
10905	55
1974	9
7490	26
2027	5
64	1
2351	7589
1775	787
3843	8
8192	222
3843	57
8563	13
3403	1
1329	2
8687	463
64	1
10343	1796
9893	874
5171	6277
2435	348
2877	8
4343	103
48	7
1304	2
1939	8
4873	171
12072	1888
6206	664
5651	1846
1001	2
672	5
1333	2
4711	1
9165	30
4711	2
2404	11
4711	1
1773	1
8328	1104
7159	152
2569	4
1194	3
810	889
4708	34
1016	1
2531	439
914	13
395	1
7792	279
3966	4
9536	51
784	18
3685	10
3254	1026
13298	166
3333	3
10903	1
11947	22
10649	5
1417	1
1032	3
436	1
11880	403
77	1
4999	29
1755	4
5836	23
1667	1
4773	8
625	1
1342	6
176	33
7014	31
969	2
9467	1267
8979	267
1129	31
6953	93
1129	1
820	1
4465	86
64	1
10991	1647
6987	510
3250	3
4747	407
3250	4
4824	12110
1244	1230
9434	89
436	1
12288	2847
436	1
14220	1870
436	1
7457	1
260	1
143	1
7856	18
1684	34
7512	13
1967	22
8152	1233
4523	58
2864	1
217	1
1511	972
10419	1
895	180
639	1
6251	16
8372	607
1702	2
6167	474
9632	195
3827	15
10617	674
2622	1
192	326
13929	10
1748	8
3397	8
3491	5
9829	1608
2903	242
8901	4
4793	2
1610	471
12847	30
5336	2
8578	25
1446	155
8659	60
3435	1
4031	1
1962	1
719	219
1127	3
2510	2
864	1
9533	73
143	1
4158	2
3114	2
5632	7
436	1
5632	960
8005	186
198	7
77	8
3399	3
7801	7
10572	3
1315	3
1694	4
5318	95
3665	3
9173	4
1019	9
7199	2
2431	1
6358	153
2431	9
532	2
2431	2
4996	32
4369	2239
6842	60
3077	6
143	1
255	136
2537	14
3129	2
6388	1
3122	3
7203	785
1537	44
1134	521
412	1
5142	312
10543	531
2412	1
2472	6
5440	596
71	56
2734	2
6655	1
2440	1
13338	27
8702	117
5676	178
64	1
7215	9560
5804	36
379	1
436	1
12419	514
969	9
13553	2489
6897	9
6692	11
143	1
1864	216
10205	11
3326	1
10807	3
3583	2
859	2
4463	8
162	1
11847	18
64	1
4342	2971
64	1
2090	1857
7586	136
9213	12
1100	1
4858	1
34	1
4270	1251
2738	1
2373	2
2950	4
2840	309
3463	160
6400	1
2547	531
1033	29
561	1
2195	1
1773	1
10774	832
25	1
8098	63
165	2
656	3
2084	51
6989	10
2467	1
1598	10
7796	1029
11704	577
1883	2
8391	71
2099	2
5120	45
4085	175
2873	1859
5282	109
1940	6
392	70
6012	25
2848	1
5009	32
561	1
4395	1
3993	17
1248	2
7792	26
7656	1
10404	7
2006	30
844	3
7854	8
11991	29
3591	847
2378	10
8321	4
1095	8
6697	70
10745	165
214	1
1795	4
380	30
13899	580
789	54
4609	509
2689	4
6955	582
2993	6
1166	2
7911	12
1980	1
7268	56
1938	2
3903	97
4476	15
5305	81
160	2
5715	1
217	1
4295	939
472	4
1454	66
1304	4
6118	53
2942	2
2024	284
386	2
1739	1715
1368	1
10742	1
8415	33
1332	2
8546	207
1332	5
138	1
4928	19
436	1
7234	292
1936	1
7746	12
8381	2
3760	27
162	1
4384	9
2048	3
5847	16
947	3
3784	2
864	1
655	1
9345	490
9345	838
1126	1
5152	107
4297	15
3528	1818
11082	1
1805	8
183	1
8439	2648
395	1
7343	386
25	1
4931	162
1363	2
3060	3
986	387
8728	45
855	5
748	34
776	1
4355	27
92	1
9521	74
2622	1
8196	395
420	97
504	3
8246	1
8246	1
6807	1
7232	1
8141	47
2771	1
8896	5
9098	2
214	11
5716	45
7768	3
8547	90
11487	19
3183	1
13011	1068
9856	773
2942	1
4527	166
802	23
3356	1376
12861	370
4217	5
2151	1
5045	6
436	1
7801	778
64	1
14094	3348
10042	13
11444	74
8646	25
11321	493
121	1
3039	13
3066	7
8615	105
2108	102
5476	368
1262	2
4417	3
820	1
10726	42
3346	299
933	26
992	1
3187	84
755	82
2820	4
3445	223
4751	21
1004	5
7812	2776
9176	76
5319	4
2602	8
2047	9
2373	3
6568	432
11174	54
7515	9
217	1
10434	55
3749	22
2987	141
2768	473
459	68
4570	7
5207	22
143	1
12694	89
59	1
4255	1
625	7
4255	46
56	681
9149	6
64	1
4837	4436
11366	83
4755	1
1020	6
561	16
183	1
8803	63
1165	2
4107	5
6324	1
4107	191
873	2
5250	1029
313	65
2461	5
8335	5
1548	1
769	12
3268	183
3046	12
10776	142
162	1
10844	21
11548	113
1796	5
10656	49
2399	3
1587	12
973	49
873	3
4118	22
4080	10
1105	2
7494	41
508	7
8467	1521
5343	4
6185	547
4046	25
9983	50
356	7
7319	12
356	12
7950	17
1996	2
11625	33
1273	1
1715	4
7555	145
4008	1266
12213	1129
29	1
1501	8
165	1
3200	66
1165	1
631	2
8001	16
4913	228
1573	14
4728	9
609	5
103	3
542	5
636	3
864	1
5067	26
1004	2
7580	57
6066	141
1568	2
13063	8
3226	24
741	11
8533	24
4690	7
4326	7
9152	1
12659	1
5088	85
6849	285
4420	1
10469	7
14097	463
6831	4589
3375	36
2215	3180
422	1
101	4
5336	1
12754	9
5597	14
6213	16
8310	25
238	1
1363	27
238	1
386	1
1245	5
9757	71
6514	10
94	1
8915	2
7061	8
8379	66
4885	214
2364	43
1087	147
360	6
204	1
1261	1
660	9
3915	2139
8736	351
10975	119
8250	1
6545	2
1247	2
2702	6
9391	46
3624	2
11500	1
346	1
8718	156
13363	14
12096	18
1021	2
12456	51
1021	1
5478	1
1021	1
4887	339
11586	63
121	6
332	1
6977	355
5115	67
1004	1
6806	1
9351	17
12330	38
436	1
5929	743
864	1
9324	61
2122	76
10443	158
1082	1
475	14
4750	295
8978	119
11400	1201
1211	435
7278	283
580	8
1755	7
1649	1
3360	181
9233	1014
4475	28
2005	5
7302	37
2005	1
6353	10
9320	15
864	1
2316	68
64	1
8974	8269
3250	18
10333	829
683	39
5833	17
6994	49
5833	8
312	14
2233	15
2558	10
7893	48
634	2
1089	45
3913	15
184	32
2014	3
70	5
9560	3
9452	2
4309	7
5519	3
11124	24
11454	422
6609	4
3820	63
1882	4
4864	3
1883	2
5731	83
933	5
2563	110
3732	5
12445	40
2390	185
4856	449
6196	124
2038	18
64	1
4070	3685
820	1
7392	225
10633	293
2785	1
2284	1
2459	21
1004	9
6878	1185
1578	98
629	16
1063	14358
6198	2
1629	21
1146	12
386	2
10298	360
276	1
3848	2
7194	1
1408	19
657	9
5616	167
1100	1
2095	33
2282	2745
10051	49
969	7
11971	2786
754	579
3332	4
5448	11
4482	403
3467	2
6029	28
9225	497
1808	1
8179	4
4129	22
820	1
11317	258
6999	109
13358	208
4829	1262
4613	134
1389	4
1542	416
143	1
220	664
4374	13
3368	2267
6056	7
1354	22
864	2
919	109
436	1
919	313
6901	7
2847	394
183	3
309	15
2574	572
8464	1196
10450	10
3961	1
4470	29
10304	17
2029	560
1993	28
3966	1
384	15
1936	3
3761	27
538	1
316	67
8295	57
114	21
864	1
4388	4
3924	352
222	2
4178	1
8477	71
436	1
1897	1272
1166	3
9622	10
245	1
6366	1091
3586	157
735	3
12277	381
10442	3354
9550	462
2817	2
310	3
5960	29
9742	1
5587	94
472	1
4366	54
121	1
1181	1
864	5
5473	1248
1377	141
67	13
4676	1
3775	13
2244	5
4198	1
2474	30
9999	32
4746	1224
3401	2441
12706	5
5742	33
1082	1
4797	11
384	2
3914	1579
2708	1
5619	3
162	1
5408	15
1329	2
4008	614
10328	68
6948	12
1316	1
3683	11
5223	50
2859	5
34	1
666	15
9199	639
4614	730
4476	1
2243	6
1407	1
2243	2
2822	11
11142	407
8872	1
3216	63
1829	3
230	9
4933	4
2495	3
864	13
4379	1237
1667	1
10164	139
3450	3
568	15
436	1
10073	155
5638	84
6181	11
6709	133
12097	2799
31	4
1321	1378
7049	5
7914	823
2567	3
1287	10
2048	1
3486	5
34	1
3486	10
6599	175
920	1
5261	1
680	2
344	1
5925	13
8715	4
7503	13
5336	1
848	772
807	3
6631	4
436	1
6410	857
2643	2
628	4
8467	1899
929	18
7303	365
572	3
11930	42
572	3
819	2397
1251	120
2797	46
5081	9
928	3
585	249
9730	1
610	4
9834	46
4014	172
237	5
5372	10
217	1
8465	274
377	3
11789	91
436	1
10396	386
7019	31
13165	178
1883	1
2416	7
2680	22
828	1
2008	6
461	1415
5892	24
10174	163
34	1
9683	909
6056	7
5580	16
64	1
5580	180
9435	136
11036	63
802	18
9182	1678
401	1
13249	141
4353	97
9063	24
1082	1
5432	9
34	1
1611	10
476	15
1705	62
436	1
6082	349
436	1
10239	441
7656	30
9980	738
8454	11
3460	5
2559	4
1933	5
9977	218
531	2
421	4
1443	17
276	2
2636	27
855	12
2636	112
793	1
13372	5
384	1
5677	80
2859	9
9929	67
9027	1
1471	1
4332	4
4709	1
5531	24
5297	3612
1262	1
994	30
1730	222
8522	476
6606	1
5734	18
969	1
3494	1113
4227	256
7231	3
1778	1474
2790	2548
1084	153
7489	34
8619	43
12153	145
143	1
4286	2
10267	22
2029	43
712	8
13293	45
10240	16
6797	17
6027	1
707	1
162	1
12156	2
7319	144
5153	74
1172	2
2289	16
10972	54
9262	21
34	1
7723	67
10367	205
5527	12
2150	3287
342	56
5765	13
4164	21
4524	59
5660	3
3473	55
8468	37
8532	149
604	1267
1399	845
11536	1008
217	3
13820	2519
1802	1
2104	2
34	1
8990	24
3499	536
7622	191
45	4
9323	2704
1100	1
4738	16
818	2
3140	28
29	3
10123	20
34	1
9373	63
251	2
359	543
2125	1
4451	61
6169	251
1123	24
143	1
4830	37
9827	1
6617	1
2995	844
1083	2
7329	668
1255	3
4364	21
1255	1
3940	1595
1255	2
422	1
4137	6
162	1
1490	1320
7615	1
5916	1
143	1
13620	254
864	1
2086	13
2594	1
377	1
587	3
9723	172
9905	28
442	405
251	1
5164	308
6482	28
55	3
9718	1882
55	5
64	1
55	2040
3028	30
2302	11
8224	4
2531	79
6808	297
6211	15
4669	631
10751	57
7765	3
7180	239
642	11
1331	51
25	1
10144	78
3596	490
13088	1017
12204	84
5148	34
6962	153
7041	505
1166	2
4343	39
806	79
4132	330
92	1
9199	220
10567	47
4973	675
930	1
9994	22
92	1
12923	112
9743	3
2898	5
1936	1
343	30
34	1
11030	244
3375	1
7665	5
5458	616
1534	461
160	1
5681	19
10995	413
5224	448
3645	66
5435	6896
2440	1
3100	59
5336	1
7402	148
2804	286
1224	6
64	1
14210	7147
162	1
205	2684
5017	30
10737	102
2332	216
1970	7
94	1
946	1
8772	8
946	1
2071	7
946	1
2090	6
486	2
11491	69
8177	125
625	4
1304	6
580	6
7278	273
1122	21
183	1
25	1
2340	143
143	1
10939	90
64	1
6424	9440
3171	9
3599	1832
292	113
1424	26
931	16
8066	176
13933	998
1082	2
1938	2
2849	98
6901	8
8427	120
8323	361
9870	165
1329	2
12618	682
7667	870
9663	15
3367	6
1911	2
3030	3
2092	2
3319	2
3319	2
160	1
8367	5
295	6
6654	6
138	1
9024	152
7298	63
34	1
5053	43
34	1
276	7
6932	360
12486	363
13607	73
1451	1
10956	1
3411	1
3411	2
2514	4
4376	340
436	1
6740	275
11026	13
9230	6
64	1
12365	5125
4881	2011
12720	44
2606	1098
10420	358
1842	1
6727	4
160	3
4747	60
34	1
11045	17
1751	3
9028	383
2552	1
2017	2
7313	5
2069	217
2563	22
4589	144
8698	44
9717	50
5737	71
470	9
162	1
2000	1587
1166	4
4440	6
1061	1
8309	1
11316	106
1062	4
3083	1
1062	1
34	1
5093	316
304	1
1930	6
1061	1
2205	1
6767	77
6743	5
436	1
2578	317
6258	11
5589	18
3424	1
4259	506
4553	11
1268	13
14507	4000
855	19
4496	1
855	15
6438	87
3070	1
2093	4
2757	7
11973	290
5655	6
2590	23
8716	26
5181	49
2088	36
1845	60
469	3
7605	2
469	1
9180	17
7417	1
9536	25
7417	1
1100	1
661	76
4768	7
2648	7
10682	965
13381	51
5068	1
9055	1
1094	62
12500	39
12299	193
3185	2
1667	2
10583	3418
436	1
5457	109
5968	75
638	2
5726	1889
638	14
217	1
2551	177
628	2
609	4
8634	41
986	24
3685	15
2886	5
10751	33
571	13
9565	5
5371	3
92	1
2804	252
7058	26
2151	5
373	2
5957	1
34	1
10338	377
94	3
7351	27
13076	2381
11866	117
3156	49
1679	499
2511	197
1966	112
183	3
6926	28
961	1
4434	1
25	1
6706	146
3030	7
6653	47
6229	125
1126	1
143	1
3885	276
1876	1
1837	4
384	1
8301	5
3087	1
1991	14
162	1
2103	1
2155	26
7390	276
436	1
2774	947
92	1
2113	392
8636	1
7691	11
436	1
2210	82
713	1
9873	17
7522	1935
6769	1633
4355	1
515	1
4218	40
9573	23
10486	108
12015	152
864	1
8805	6
4980	92
7605	21
10823	140
7954	133
4573	108
3919	19
6335	14
6320	82
66	1
2832	156
8092	1348
13759	52
542	17
2857	580
10353	2
4640	1
1878	43
3828	14
92	1
7599	23
9183	7
12599	68
11056	12
11829	374
921	34
10026	72
6	1
12412	237
3272	3
12412	165
384	2
94	4
160	1
12875	250
6161	321
765	1513
276	2
7246	44
29	1
999	4
2514	2
148	173
395	1
5294	140
2155	2
3757	3
3627	3
9525	13
64	1
12524	2941
152	4
4058	2000
1643	1
4493	1
758	35
1179	1
5764	117
1179	1
10614	21
3765	13
864	1
13435	433
584	1
788	1
4470	42
5202	330
7240	1
7981	1
183	5
7648	21
561	3
10207	105
1533	314
910	69
1824	117
6262	921
4990	54
6833	3
715	324
1376	1
9959	9
1376	1
143	1
2670	290
6387	645
38	131
11671	568
6728	63
4707	1945
4634	57
2440	1
9583	103
2423	17
984	2
1878	37
984	1
4729	180
597	1
6262	6
3693	1
1004	1
3789	2
472	4
9988	647
226	4
1639	343
34	1
1885	415
6289	3
2545	61
5363	237
9655	19
864	1
7474	196
2794	92
5651	1238
9984	34
2536	14
64	1
4534	1335
5536	6
4461	8
8131	553
6638	58
793	1
11972	3
7271	162
987	3
6652	146
896	1162
9984	7
4711	2
34	1
8434	43
4602	147
11729	370
9455	157
2569	8
13224	193
2569	10
2084	41
13501	96
7671	27
708	1
3897	23
708	1
7944	206
708	2
2438	1
1697	4
64	1
11403	7124
384	4
3634	47
9010	1357
4662	23
10413	41
9790	50
13577	2171
9913	1838
1126	1
12154	109
2057	9
2332	55
9333	81
1756	3
101	64
1756	2
13376	533
333	6
310	6
3339	15
64	1
3973	8504
12396	294
2673	8
4191	48
1129	1
3204	1
1129	1
132	47
11385	112
4882	152
3250	1
25	1
4064	199
14096	3285
436	1
10956	4
436	1
4566	6
4703	2229
2170	61
358	16
658	5
358	1
1616	3
358	1
468	5
11614	79
660	1
11614	57
92	1
7091	1
1329	2
11974	382
5458	652
3644	451
4655	1
2782	1
4628	1
1859	1
7886	21
3491	3
162	1
5154	26
14337	5
6010	13
1685	44
11720	68
143	1
11998	1397
10920	9751
10634	25
5951	31
527	113
1194	3
1159	804
820	1
871	38
34	1
2063	166
34	1
8070	261
846	6
8070	192
1004	7
722	628
5882	1
1298	1
143	1
10206	215
217	3
1353	247
3772	1
10386	5
8385	8
8032	1579
1936	1
3550	9
3177	1
11761	1
3148	675
4600	10
6654	201
1019	21
2371	4
8462	14
864	1
4435	5
1126	1
11211	92
887	1914
4879	69
3473	3582
4879	78
10336	708
881	1
8690	175
8713	4
2848	1
7540	4
310	10
2449	632
34	1
3750	434
2627	7
379	1
1832	3
277	3
2125	1
3606	121
3961	17
2723	355
395	1
3313	576
235	1
3064	6
2567	87
7162	3
1123	4
463	265
34	1
2136	248
12967	23
11231	13
9152	1
1051	1
143	1
4947	3
5741	7
7953	17
2708	1
11244	265
2861	13
3299	41
1654	4
3299	962
9117	69
3360	1356
6255	413
3790	123
64	1
8554	645
2244	8
7312	100
7511	366
798	22
1707	2
1825	12
6586	1319
6866	20
4673	1801
11887	46
386	2
2064	165
594	1
7388	40
11570	677
4690	213
384	2
1709	3
7586	101
6237	38
1173	1
1200	1
1262	1
3591	23
2019	185
3591	72
596	1
10295	35
10310	541
214	1
12141	101
214	1
150	306
1656	7
9619	1
1656	1
13579	118
11544	16
2168	339
2689	2
701	398
3602	321
162	1
6172	1
7263	351
477	7
454	152
6	1
162	1
253	2427
34	1
1474	68
496	1
7616	136
4104	2
12764	3
820	2
1595	708
9683	49
1064	1
6972	1
3730	12
469	1
6258	1
162	1
9015	32
1930	1
6028	2
10897	438
3329	12
34	1
4928	295
34	1
7746	69
873	1
4142	20
272	4
3784	1
34	1
655	2
7154	110
655	157
183	3
1099	27
8890	721
1256	599
5451	1
4306	1
2123	2
3060	2
5917	3
9210	2
5520	170
829	43
2278	1
8458	174
5329	10
7108	1
5211	21
8723	74
436	1
10717	603
1684	1
748	2
2313	9
318	4
2440	2
7940	550
11000	785
590	5
8205	1
7232	2
3503	5
859	2
995	19
12727	2
2102	3
8412	85
2000	1391
11201	50
62	1
6974	66
3061	3
7971	1
10722	380
3183	4
9498	8
11540	397
143	1
8406	2
11287	5463
8998	4
1302	5
2623	7
1916	1
2509	1
855	19
14007	31
1100	1
5307	622
3732	6
1926	56
469	5
11401	272
6609	18
1523	577
1964	34
12378	782
639	2
9893	135
1876	2
14019	100
162	1
2548	16
34	1
7550	52
344	1
6453	6
5351	31
12492	4
864	1
1888	9
1363	4
76	10
7782	108
7777	20
346	1
5835	7
59	1
7469	4
4343	9
2169	4
1004	1
6669	1
64	1
11485	8926
2567	20
266	10
1770	1
3253	34
10757	7
199	79
1428	8
2640	11
1480	13
11436	29
8031	9
10059	1532
346	1
10507	2
10607	10
6907	7
179	1
1014	3
162	1
131	40
8173	1632
8571	321
931	3
620	4
1688	12
6785	11
9166	44
5623	3
2396	20
6963	7
11	1
13199	98
56	95
1029	101
434	73
10609	4299
66	2
4837	559
7579	4
561	11
864	1
5250	2
9173	41
741	23
1082	2
5402	522
160	1
6848	27
4569	3
11090	5
204	1
4157	2
2209	11
1796	1
1048	4
10784	39
11132	1153
13575	1071
64	1
12944	2815
573	78
508	2
2274	2
4144	886
34	1
5285	499
143	1
11024	166
12219	38
1996	3
961	31
1273	3
1262	2
2423	12
2848	1
7382	22
1407	1
5995	2
220	6
3095	295
4566	1
8770	1
8515	254
8144	968
9128	747
7681	257
1262	1
103	9
969	1
3661	1335
5952	17
2258	2
8491	170
3000	149
1213	1
6175	23
11276	56
12122	94
2935	49
1568	1
2881	3
6658	251
12480	140
7447	3
4565	1
1397	28
2883	1
2014	2
2125	1
2594	187
472	2
5194	3
6125	5
10605	15
1883	2
5893	242
162	1
8920	37
12864	30
1836	8
10404	954
238	4
2777	14
238	1
66	1
8379	10
7194	1
11732	4
1962	4
5692	1160
1329	1
9557	1535
1306	2
1261	8
1061	1
947	5
3952	18
1919	1
10424	65
169	189
7334	5
5108	5
8297	1
346	1
855	7
346	9
70	1
10928	40
7700	6
1021	2
10429	3
3516	16
9064	49
7995	122
903	59
851	155
7656	14
6794	39
3796	8
2117	2
34	1
1500	105
5632	9
8599	7
6036	17
11884	1
2252	1
9969	6
14426	110
1696	1
2738	1
5918	133
92	1
663	662
13803	856
276	7
1123	132
4658	11197
143	1
9307	4
6693	302
173	3
34	1
9217	219
149	1
9217	156
668	30
41	1
6801	2
5500	7
204	2
854	7
11453	2
3851	2
6405	102
9190	3
820	2
2385	190
138	2
7433	486
581	1
2333	2
34	1
5731	170
436	1
9451	942
1324	872
9549	76
64	1
13669	4429
3435	1
1959	10
2298	1
4965	1
9702	107
7074	685
1635	21
12608	806
6025	170
2962	10
5769	650
930	3
2252	1
2473	1
3762	134
9404	1260
969	1
7802	10
6609	34
5616	1211
25	1
8354	92
776	1
2476	30
1684	1
2970	11
4622	3
1027	8
276	1
5416	32
9115	88
6052	290
9866	2695
1826	343
11190	23
351	52
3232	6
4129	32
237	10
1406	28
3000	5
3115	559
4663	3
3115	1
8348	14
4651	3
1469	1
6536	32
864	1
8181	251
4266	37
1461	46
5187	91
659	3
372	678
8302	8
1471	1
1214	18
1898	147
6335	160
864	1
411	1
422	1
5186	1
1329	2
9584	783
9000	556
3203	10
251	1
3609	778
92	1
7670	262
436	1
944	93
25	1
3830	65
594	21
3761	11
2125	1
3942	190
1879	12
9622	1188
333	1
9622	1
4679	204
449	11
3799	47
2817	1
1667	2
2929	2618
5088	7
6255	87
6211	1
6375	4
34	1
4927	437
2171	609
5362	16
538	1
2424	12
5848	2
363	2
92	1
1393	321
8472	327
11255	305
2950	3
654	106
909	6
2243	377
865	23
9887	634
6592	9
239	286
1417	1
9611	26
4754	4
4997	210
992	2
6401	1
11220	1
2180	1
12706	5
10365	894
820	2
9274	816
66	1
6504	149
3400	2
3669	2
2706	18
6880	26
790	112
14235	187
386	1
6003	1
7947	354
920	1
162	1
2971	3
45	9
2746	864
5278	1
8726	1
782	32
6631	10
162	1
2549	7
162	1
8686	9
2824	449
5006	1165
1821	666
1251	65
212	1
7693	3
8795	1795
13271	52
3976	5
13271	52
11319	131
11659	45
9369	76
5314	3
4992	1
5314	1
28	1
10336	18
10846	8
50	328
8861	1
610	1
4491	53
1087	84
29	2
5000	1
820	1
5666	132
162	1
3256	7
572	3
1785	39
3140	297
4741	3
34	1
3579	503
8204	6
7456	60
7735	33
3920	350
143	1
11159	8
2127	92
11242	1
855	6
5432	19
4393	6
5432	123
12082	71
2520	15
251	1
4915	120
25	1
5900	160
1126	1
11290	287
1126	2
5638	114
2546	35
7708	57
162	1
497	34
11625	104
2263	4
2786	331
531	4
13736	31
8712	46
639	2
1407	4
62	4
7300	211
10288	257
7850	435
6606	1
6606	4282
9919	1
6502	1
5848	4
1220	2
594	2
8311	2763
2284	10
305	145
3487	4
994	3
6927	87
8346	158
5321	2
3648	7
9583	424
5734	23
10148	28
8727	67
5746	225
10210	147
8353	18
5926	349
384	1
11634	473
7375	1
213	1
2552	1
995	2
1329	1
8123	68
2320	133
3231	146
34	1
6984	39
64	1
7536	6471
7373	34
2660	6
10598	18
5084	13
3643	17
2652	79
797	1
1564	3
7345	1
8952	1
472	2
5740	695
8865	602
187	22
1654	4
3271	999
2008	3
4995	187
864	1
11923	3
4290	3
13348	161
6088	16
9960	152
9287	989
10027	6649
6142	513
12438	69
5924	796
4568	2
9998	28
11673	14
456	1
3748	2
237	8
3495	4
3267	97
2250	11
659	2
908	61
2438	1
4491	7
25	1
6603	141
1459	14
6292	1254
4655	1
6081	1
34	1
2539	83
2980	59
13192	33
29	3
3140	40
676	11
4350	12
3501	8
4350	12
2638	17
7053	107
3252	37
10201	329
7029	129
1123	3
8064	689
6617	18
436	1
3994	392
2412	1
430	2
5796	19
1083	1
12219	24
1083	1
13849	725
3645	12
9010	1583
1255	2
12525	2
3576	259
10157	15
13932	9
384	1
7393	74
1002	21
377	2
86	8
3444	1023
234	2
3781	45
594	1
8355	1799
1962	1
265	134
6974	34
1191	4
2008	7
2251	2458
4317	51
6211	6
2822	2
7180	4
11238	728
2878	1882
8118	237
667	371
384	1
1754	567
2070	116
4851	9
1515	1
8754	1
1883	3
3716	102
436	1
1446	317
8911	814
7978	1119
4723	46
643	29
8688	4
6845	112
70	1
5821	2
2962	1
4132	29
726	65
186	15
2988	1703
369	151
3120	42
9994	12
2125	2
12389	259
77	5
10194	7
4506	1
8437	1
639	6
8420	363
750	49
6252	7
64	1
12923	2517
2970	601
8619	7
1842	1
1388	1
162	1
4942	20
6780	27
14388	4111
2955	92
13168	37
2758	24
1848	6
8937	17
343	12
1082	1
2654	149
10113	6
1642	54
7412	21
1065	32
13217	1
6779	1
64	1
529	9956
3439	104
2822	7
4180	1
2822	2
659	2
870	427
11494	66
1427	86
13463	5
4635	1
143	1
10135	633
6267	1136
3890	1160
92	1
6149	330
46	4
6680	1624
1578	4
946	1
2517	9
946	1
8793	8
946	1
1249	103
486	5
868	20
183	1
2440	1
12234	24
165	1
7070	1
1407	3
5518	3
4506	1
8359	28
1996	2
633	2
1082	1
2647	1
3072	540
9152	5
3000	9
56	177
11395	9524
2762	87
3283	845
2762	88
34	1
6571	65
8421	259
5866	1008
4699	5851
11384	86
9995	29
4153	8
10366	60
6838	39
2008	4
10100	488
6652	104
8312	2345
1329	3
5346	2285
138	1
867	1
62	1
4210	147
2558	8
591	55
34	1
12507	78
12926	918
34	1
13885	126
34	1
6676	2
34	1
12235	94
34	1
9646	270
34	122
2558	7
6932	29
64	1
7157	3129
9439	398
140	2
12146	5
140	1
6735	3
140	1
7470	35
5125	2
2284	4
12662	17
13692	927
10132	69
3245	46
12641	483
6728	16
9230	6
977	3
7060	24
12437	64
62	5
1051	4
8577	251
776	1
2017	4
4571	13
4589	22
2178	86
1062	1
6408	1
1062	1
9889	59
7516	308
820	4
4863	1587
11517	70
1930	1
12811	661
3410	10
12553	39
8232	2
3631	15
3070	1
386	1
8667	2
94	15
10065	32
6767	4
347	2
1770	1
11407	1
2407	160
469	8
10333	13
1116	4
245	5
